대웅,2021.01.28,"49,500","47,000","50,300","47,600","580,461"
대웅,2021.01.27,"52,500","50,300","53,000","50,600","474,855"
대웅,2021.01.26,"52,900","51,900","55,200","52,700","1,160,339"
대웅,2021.01.25,"55,000","52,200","57,700","52,300","1,706,096"
대웅,2021.01.22,"53,200","49,950","53,400","50,700","978,098"
대웅,2021.01.21,"54,700","53,500","55,700","53,500","709,859"
대웅,2021.01.20,"54,200","52,500","57,500","54,400","1,835,504"
대웅,2021.01.19,"57,700","53,600","58,600","54,500","1,169,994"
대웅,2021.01.18,"59,400","57,000","61,400","57,500","1,597,053"
대웅,2021.01.15,"58,300","56,800","63,500","59,000","3,233,778"
대웅,2021.01.14,"60,600","58,300","64,200","58,800","3,971,979"
대웅,2021.01.13,"61,600","58,300","63,000","58,300","1,848,138"
대웅,2021.01.12,"56,800","56,100","67,100","62,900","9,774,664"
대웅,2021.01.11,"58,000","52,900","58,900","55,400","1,630,932"
대웅,2021.01.08,"65,300","58,100","65,500","58,900","1,496,112"
대웅,2021.01.07,"66,100","63,900","68,600","64,100","2,513,749"
대웅,2021.01.06,"64,900","63,000","71,200","66,100","8,205,388"
대웅,2021.01.05,"53,800","49,600","68,300","66,900","12,973,483"
대웅,2021.01.04,"55,300","52,300","58,300","53,200","2,231,955"
대웅,2020.12.30,"49,750","48,650","53,500","50,300","1,726,898"
대웅,2020.12.29,"47,350","47,000","51,100","50,900","2,136,577"
대웅,2020.12.28,"47,600","44,650","50,400","47,100","3,455,195"
대웅,2020.12.24,"54,200","45,450","55,000","47,400","5,158,192"
대웅,2020.12.23,"74,400","54,400","82,100","54,400","6,756,977"
대웅,2020.12.22,"86,700","68,700","86,700","77,700","7,436,720"
대웅,2020.12.21,0,0,0,"67,300",0
대웅,2020.12.18,"61,500","60,800","75,000","67,300","8,573,014"
대웅,2020.12.17,"48,050","45,800","60,400","60,400","7,980,177"
대웅,2020.12.16,"46,300","45,200","49,500","46,600","1,901,928"
대웅,2020.12.15,"50,000","45,200","55,800","47,050","5,917,354"
대웅,2020.12.14,"54,400","49,300","58,300","49,650","9,579,295"
현대백화점,2021.03.19,"87,000","86,800","87,700","86,800","171,721"
현대백화점,2021.03.18,"88,500","87,500","88,500","88,100","133,721"
현대백화점,2021.03.17,"88,900","87,300","88,900","88,000","164,381"
현대백화점,2021.03.16,"87,900","87,300","89,000","88,900","215,037"
현대백화점,2021.03.15,"88,000","87,000","88,400","87,700","192,800"
현대백화점,2021.03.12,"88,400","86,600","88,600","87,300","329,409"
현대백화점,2021.03.11,"90,000","86,000","90,200","88,200","483,529"
현대백화점,2021.03.10,"89,500","87,300","91,300","89,500","333,585"
현대백화점,2021.03.09,"90,500","88,800","94,000","89,100","781,061"
현대백화점,2021.03.08,"90,400","88,700","90,700","90,000","431,568"
현대백화점,2021.03.05,"87,000","86,000","89,900","89,500","593,463"
현대백화점,2021.03.04,"86,400","85,600","88,700","88,000","560,851"
현대백화점,2021.03.03,"82,600","82,400","87,900","87,600","1,108,512"
현대백화점,2021.03.02,"83,900","81,500","83,900","82,200","275,921"
현대백화점,2021.02.26,"80,900","80,200","82,600","82,000","211,597"
현대백화점,2021.02.25,"81,700","81,000","83,300","82,700","239,597"
현대백화점,2021.02.24,"84,200","80,400","84,400","80,500","348,782"
현대백화점,2021.02.23,"81,200","80,500","83,900","83,300","444,321"
현대백화점,2021.02.22,"81,100","80,400","82,100","80,900","208,181"
현대백화점,2021.02.19,"80,700","78,700","81,200","80,700","214,284"
현대백화점,2021.02.18,"80,500","80,200","82,200","80,500","267,695"
현대백화점,2021.02.17,"81,700","80,100","81,700","80,500","154,759"
현대백화점,2021.02.16,"81,800","80,800","82,100","81,400","189,183"
현대백화점,2021.02.15,"83,300","81,000","83,300","81,300","283,484"
현대백화점,2021.02.10,"82,700","80,900","83,200","81,900","171,296"
현대백화점,2021.02.09,"84,700","82,600","84,800","82,700","277,616"
현대백화점,2021.02.08,"83,000","81,800","85,000","84,300","567,690"
현대백화점,2021.02.05,"81,300","79,300","82,000","81,800","376,046"
현대백화점,2021.02.04,"79,800","77,800","79,800","78,300","162,492"
현대백화점,2021.02.03,"80,000","78,700","80,300","79,500","130,170"
현대백화점,2021.02.02,"78,800","77,500","80,200","79,000","156,720"
현대백화점,2021.02.01,"77,700","75,100","78,500","78,500","215,171"
현대백화점,2021.01.29,"80,300","75,600","80,300","78,200","281,666"
현대백화점,2021.01.28,"78,700","78,500","80,400","79,600","180,471"
현대백화점,2021.01.27,"82,800","80,900","83,300","81,000","202,083"
현대백화점,2021.01.26,"84,200","82,200","84,400","82,300","227,526"
현대백화점,2021.01.25,"84,200","83,500","85,300","84,000","311,236"
현대백화점,2021.01.22,"82,000","80,700","85,000","83,100","382,019"
현대백화점,2021.01.21,"80,800","80,100","81,000","80,600","181,915"
현대백화점,2021.01.20,"80,200","78,500","80,200","79,700","153,276"
현대백화점,2021.01.19,"77,600","77,100","79,600","79,600","194,881"
현대백화점,2021.01.18,"78,600","76,600","78,800","77,100","240,787"
현대백화점,2021.01.15,"80,300","78,700","81,400","79,000","226,217"
현대백화점,2021.01.14,"81,100","80,000","81,900","80,000","247,547"
현대백화점,2021.01.13,"81,400","79,400","81,900","80,500","279,493"
현대백화점,2021.01.12,"78,300","77,600","81,400","80,400","538,602"
현대백화점,2021.01.11,"79,900","76,100","80,000","77,700","507,630"
현대백화점,2021.01.08,"75,100","75,000","79,300","79,000","614,195"
현대백화점,2021.01.07,"73,300","73,300","74,800","74,700","310,646"
현대백화점,2021.01.06,"74,600","72,600","74,700","73,000","303,508"
현대백화점,2021.01.05,"72,100","72,000","74,000","74,000","380,483"
현대백화점,2021.01.04,"71,700","71,300","72,600","72,000","292,873"
현대백화점,2020.12.30,"70,900","70,800","72,000","71,400","191,248"
현대백화점,2020.12.29,"70,400","70,200","70,900","70,800","136,493"
현대백화점,2020.12.28,"70,500","70,200","71,000","70,700","174,936"
현대백화점,2020.12.24,"70,300","70,000","71,100","70,500","142,672"
현대백화점,2020.12.23,"70,200","69,400","70,400","69,700","239,999"
현대백화점,2020.12.22,"70,400","70,000","71,100","70,100","163,250"
현대백화점,2020.12.21,"70,200","69,800","70,500","70,400","141,751"
현대백화점,2020.12.18,"70,300","70,000","70,600","70,600","170,858"
현대백화점,2020.12.17,"70,900","70,000","70,900","70,300","187,322"
현대백화점,2020.12.16,"71,100","70,800","71,500","70,800","163,856"
현대백화점,2020.12.15,"71,000","70,200","71,400","71,000","198,729"
현대백화점,2020.12.14,"71,500","70,900","72,300","71,000","428,719"
HDC현대산업개발,2021.03.19,"27,700","27,550","28,100","27,800","389,198"
HDC현대산업개발,2021.03.18,"28,450","28,100","28,750","28,100","286,025"
HDC현대산업개발,2021.03.17,"28,750","28,050","28,750","28,350","272,093"
HDC현대산업개발,2021.03.16,"28,900","28,300","28,900","28,650","487,591"
HDC현대산업개발,2021.03.15,"27,700","27,450","28,900","28,500","924,491"
HDC현대산업개발,2021.03.12,"27,200","27,150","27,600","27,400","444,614"
HDC현대산업개발,2021.03.11,"26,250","26,250","27,150","26,950","503,477"
HDC현대산업개발,2021.03.10,"27,300","26,050","27,300","26,200","470,683"
HDC현대산업개발,2021.03.09,"25,750","25,550","27,100","27,100","721,616"
HDC현대산업개발,2021.03.08,"26,050","25,700","26,250","25,750","343,909"
HDC현대산업개발,2021.03.05,"26,000","25,250","26,150","25,800","489,970"
HDC현대산업개발,2021.03.04,"26,550","26,250","26,700","26,400","399,362"
HDC현대산업개발,2021.03.03,"26,750","26,650","26,950","26,850","267,133"
HDC현대산업개발,2021.03.02,"27,100","26,500","27,300","26,800","486,470"
HDC현대산업개발,2021.02.26,"26,650","26,500","26,950","26,800","428,971"
HDC현대산업개발,2021.02.25,"27,050","26,800","27,500","27,500","406,808"
HDC현대산업개발,2021.02.24,"27,500","26,600","27,650","26,650","651,643"
HDC현대산업개발,2021.02.23,"27,500","27,150","27,750","27,500","437,548"
HDC현대산업개발,2021.02.22,"28,350","27,550","28,350","27,600","406,978"
HDC현대산업개발,2021.02.19,"28,100","27,200","28,300","28,200","661,660"
HDC현대산업개발,2021.02.18,"28,750","28,200","28,850","28,200","435,670"
HDC현대산업개발,2021.02.17,"29,100","28,550","29,150","28,750","445,512"
HDC현대산업개발,2021.02.16,"29,600","29,000","29,650","29,100","568,101"
HDC현대산업개발,2021.02.15,"29,300","28,850","29,450","29,450","494,854"
HDC현대산업개발,2021.02.10,"28,700","28,400","29,000","29,000","460,063"
HDC현대산업개발,2021.02.09,"29,050","28,600","29,200","28,650","571,549"
HDC현대산업개발,2021.02.08,"29,200","28,600","29,500","29,000","591,296"
HDC현대산업개발,2021.02.05,"29,900","28,600","29,900","29,100","1,027,511"
HDC현대산업개발,2021.02.04,"31,700","29,300","32,250","29,550","3,014,989"
HDC현대산업개발,2021.02.03,"30,450","29,900","31,000","31,000","2,087,987"
HDC현대산업개발,2021.02.02,"29,450","28,400","29,600","29,200","687,622"
HDC현대산업개발,2021.02.01,"27,350","26,950","29,000","28,900","1,041,627"
HDC현대산업개발,2021.01.29,"29,200","27,000","29,500","27,350","1,430,998"
HDC현대산업개발,2021.01.28,"28,200","28,100","29,800","29,050","1,025,936"
HDC현대산업개발,2021.01.27,"29,950","28,800","30,200","28,950","936,031"
HDC현대산업개발,2021.01.26,"30,900","29,500","31,050","29,750","1,265,372"
HDC현대산업개발,2021.01.25,"31,500","30,350","31,700","31,150","1,443,060"
HDC현대산업개발,2021.01.22,"31,050","30,400","32,100","31,500","1,426,211"
HDC현대산업개발,2021.01.21,"31,300","30,500","32,100","30,950","1,444,602"
HDC현대산업개발,2021.01.20,"30,750","29,450","31,250","31,050","1,683,077"
HDC현대산업개발,2021.01.19,"29,000","28,700","30,600","30,600","2,965,987"
HDC현대산업개발,2021.01.18,"27,400","26,950","28,700","28,100","1,294,552"
HDC현대산업개발,2021.01.15,"28,550","27,600","28,950","27,650","1,044,188"
HDC현대산업개발,2021.01.14,"28,300","27,400","28,650","28,350","1,169,264"
HDC현대산업개발,2021.01.13,"28,300","27,550","28,450","28,050","1,017,492"
HDC현대산업개발,2021.01.12,"27,000","26,600","28,650","28,100","2,472,988"
HDC현대산업개발,2021.01.11,"27,850","26,350","28,800","27,000","2,985,202"
HDC현대산업개발,2021.01.08,"28,550","27,650","28,650","28,100","1,740,704"
HDC현대산업개발,2021.01.07,"28,250","27,900","28,750","28,250","1,290,909"
HDC현대산업개발,2021.01.06,"28,750","27,250","29,000","27,650","2,055,207"
HDC현대산업개발,2021.01.05,"26,050","25,950","28,350","28,050","3,748,502"
HDC현대산업개발,2021.01.04,"26,400","25,750","26,400","26,300","1,071,873"
HDC현대산업개발,2020.12.30,"25,050","25,050","26,500","26,100","1,286,693"
HDC현대산업개발,2020.12.29,"25,000","24,850","25,600","24,950","661,000"
HDC현대산업개발,2020.12.28,"25,150","24,700","25,300","24,900","844,127"
HDC현대산업개발,2020.12.24,"25,250","24,900","26,350","25,050","1,394,170"
HDC현대산업개발,2020.12.23,"25,200","24,350","25,450","24,850","1,195,188"
HDC현대산업개발,2020.12.22,"26,400","25,100","26,400","25,200","1,205,277"
HDC현대산업개발,2020.12.21,"26,600","26,000","26,650","26,550","739,309"
HDC현대산업개발,2020.12.18,"26,200","26,050","27,100","26,350","1,544,256"
HDC현대산업개발,2020.12.17,"26,150","25,500","26,500","26,200","1,160,512"
HDC현대산업개발,2020.12.16,"26,700","25,900","26,700","26,100","865,000"
HDC현대산업개발,2020.12.15,"25,600","24,900","26,300","26,150","1,473,339"
HDC현대산업개발,2020.12.14,"25,900","25,300","26,350","25,900","1,365,506"
영원무역,2021.03.19,"40,900","40,400","41,700","41,100","138,736"
영원무역,2021.03.18,"39,700","39,550","41,500","41,150","232,643"
영원무역,2021.03.17,"39,350","38,600","39,700","39,500","173,680"
영원무역,2021.03.16,"38,350","38,350","39,300","38,850","160,754"
영원무역,2021.03.15,"39,000","37,600","39,100","38,100","186,739"
영원무역,2021.03.12,"38,900","38,300","39,150","38,900","98,232"
영원무역,2021.03.11,"38,400","38,050","39,350","38,300","165,444"
영원무역,2021.03.10,"40,000","38,150","40,000","38,550","185,945"
영원무역,2021.03.09,"41,000","39,300","41,350","39,850","217,332"
영원무역,2021.03.08,"43,200","40,200","43,250","40,350","232,670"
영원무역,2021.03.05,"42,700","41,500","43,100","42,900","154,154"
영원무역,2021.03.04,"41,700","41,500","43,550","42,950","218,588"
영원무역,2021.03.03,"41,350","41,050","43,350","42,400","247,194"
영원무역,2021.03.02,"43,050","40,650","43,450","41,200","225,637"
영원무역,2021.02.26,"40,400","39,650","42,150","42,000","216,882"
영원무역,2021.02.25,"39,250","38,850","41,500","41,150","200,938"
영원무역,2021.02.24,"40,500","38,150","41,100","38,550","227,133"
영원무역,2021.02.23,"40,300","39,500","42,000","40,450","302,047"
영원무역,2021.02.22,"39,450","38,850","40,650","40,000","202,967"
영원무역,2021.02.19,"38,550","37,950","39,600","39,450","220,631"
영원무역,2021.02.18,"37,450","37,400","39,300","38,500","235,421"
영원무역,2021.02.17,"37,450","37,100","37,650","37,600","147,047"
영원무역,2021.02.16,"37,450","37,350","38,400","37,900","154,899"
영원무역,2021.02.15,"36,800","36,500","38,050","37,800","216,596"
영원무역,2021.02.10,"37,750","36,400","38,300","36,700","272,436"
영원무역,2021.02.09,"37,300","36,850","38,100","37,700","199,769"
영원무역,2021.02.08,"36,550","35,750","37,850","37,300","253,621"
영원무역,2021.02.05,"35,700","35,150","36,650","36,400","211,657"
영원무역,2021.02.04,"34,900","34,300","35,700","35,550","210,816"
영원무역,2021.02.03,"35,350","34,650","35,500","35,200","136,248"
영원무역,2021.02.02,"35,450","34,700","36,150","35,350","316,535"
영원무역,2021.02.01,"35,400","33,700","35,550","35,450","151,853"
영원무역,2021.01.29,"36,100","34,300","36,150","35,400","238,238"
영원무역,2021.01.28,"35,000","34,600","36,650","35,850","338,924"
영원무역,2021.01.27,"35,400","34,800","36,250","35,900","279,603"
영원무역,2021.01.26,"35,200","34,150","35,200","35,000","198,535"
영원무역,2021.01.25,"34,950","34,000","35,600","35,200","209,290"
영원무역,2021.01.22,"33,750","33,400","35,000","34,300","289,772"
영원무역,2021.01.21,"33,850","33,250","34,100","33,750","165,538"
영원무역,2021.01.20,"33,950","33,300","34,000","33,700","146,689"
영원무역,2021.01.19,"33,300","33,300","34,100","33,850","280,071"
영원무역,2021.01.18,"32,600","32,250","33,250","32,750","178,101"
영원무역,2021.01.15,"34,000","32,900","34,450","33,250","204,384"
영원무역,2021.01.14,"34,400","33,500","34,600","33,850","203,060"
영원무역,2021.01.13,"33,800","33,350","34,450","33,850","372,121"
영원무역,2021.01.12,"32,550","32,200","33,650","33,350","408,625"
영원무역,2021.01.11,"33,200","31,600","33,500","32,100","413,236"
영원무역,2021.01.08,"32,500","32,050","33,250","33,000","422,560"
영원무역,2021.01.07,"31,600","31,600","32,650","32,400","303,868"
영원무역,2021.01.06,"32,700","31,550","32,850","31,600","327,660"
영원무역,2021.01.05,"31,200","31,150","32,450","32,400","273,065"
영원무역,2021.01.04,"31,700","31,050","31,750","31,100","236,012"
영원무역,2020.12.30,"31,450","31,250","31,900","31,700","133,340"
영원무역,2020.12.29,"31,600","31,050","31,650","31,450","226,496"
영원무역,2020.12.28,"31,950","31,550","32,250","31,900","178,771"
영원무역,2020.12.24,"31,700","31,150","31,900","31,750","140,925"
영원무역,2020.12.23,"31,300","30,950","31,650","31,350","159,461"
영원무역,2020.12.22,"32,050","30,950","32,100","31,050","252,921"
영원무역,2020.12.21,"32,300","31,500","32,350","32,250","123,627"
영원무역,2020.12.18,"32,200","32,000","32,400","32,250","126,153"
영원무역,2020.12.17,"33,100","32,100","33,100","32,150","174,554"
영원무역,2020.12.16,"33,700","32,950","34,450","33,100","204,634"
영원무역,2020.12.15,"33,000","32,400","33,600","33,500","168,953"
영원무역,2020.12.14,"33,300","32,800","33,500","33,050","262,524"
현대엘리베이,2021.03.19,"44,000","43,550","44,600","44,500","169,735"
현대엘리베이,2021.03.18,"44,800","44,400","45,350","44,400","230,532"
현대엘리베이,2021.03.17,"45,300","44,500","45,350","45,000","190,575"
현대엘리베이,2021.03.16,"44,750","44,600","45,300","45,200","249,117"
현대엘리베이,2021.03.15,"45,350","44,900","46,000","45,150","352,958"
현대엘리베이,2021.03.12,"44,000","43,850","45,000","45,000","414,652"
현대엘리베이,2021.03.11,"43,100","43,000","43,800","43,350","271,386"
현대엘리베이,2021.03.10,"43,750","42,850","43,800","43,000","129,256"
현대엘리베이,2021.03.09,"43,500","42,350","43,550","43,300","222,205"
현대엘리베이,2021.03.08,"43,350","43,000","43,600","43,200","203,329"
현대엘리베이,2021.03.05,"42,600","42,350","43,050","43,050","193,103"
현대엘리베이,2021.03.04,"43,000","42,700","43,850","43,100","206,133"
현대엘리베이,2021.03.03,"42,950","42,750","43,650","43,500","185,194"
현대엘리베이,2021.03.02,"43,450","42,450","44,100","42,800","285,349"
현대엘리베이,2021.02.26,"42,850","42,550","43,500","43,100","364,876"
현대엘리베이,2021.02.25,"44,300","43,850","44,400","44,000","211,610"
현대엘리베이,2021.02.24,"45,200","43,400","45,200","43,650","408,261"
현대엘리베이,2021.02.23,"44,850","44,400","45,500","45,250","228,737"
현대엘리베이,2021.02.22,"46,050","45,200","46,650","45,250","343,447"
현대엘리베이,2021.02.19,"45,200","43,850","46,000","45,900","459,062"
현대엘리베이,2021.02.18,"46,400","45,000","47,450","45,000","601,024"
현대엘리베이,2021.02.17,"46,600","45,700","46,600","46,150","464,365"
현대엘리베이,2021.02.16,"44,550","44,350","46,500","46,450","1,122,919"
현대엘리베이,2021.02.15,"45,000","44,350","45,050","44,450","252,222"
현대엘리베이,2021.02.10,"44,450","44,150","44,800","44,500","282,510"
현대엘리베이,2021.02.09,"44,450","44,200","45,000","44,250","278,840"
현대엘리베이,2021.02.08,"44,550","44,150","44,850","44,150","293,644"
현대엘리베이,2021.02.05,"44,400","44,050","44,750","44,550","348,168"
현대엘리베이,2021.02.04,"44,450","43,400","44,900","43,750","377,143"
현대엘리베이,2021.02.03,"43,600","43,500","44,450","44,000","312,414"
현대엘리베이,2021.02.02,"43,450","42,650","43,650","43,400","253,156"
현대엘리베이,2021.02.01,"41,850","41,500","43,050","43,050","241,537"
현대엘리베이,2021.01.29,"44,250","41,700","44,250","42,450","380,913"
현대엘리베이,2021.01.28,"43,500","43,050","43,900","43,700","292,194"
현대엘리베이,2021.01.27,"44,700","43,650","44,950","44,500","332,706"
현대엘리베이,2021.01.26,"44,800","44,100","45,200","44,250","390,994"
현대엘리베이,2021.01.25,"45,500","44,550","45,600","44,650","470,284"
현대엘리베이,2021.01.22,"45,000","44,100","45,750","45,300","651,995"
현대엘리베이,2021.01.21,"43,900","43,600","44,900","44,800","663,252"
현대엘리베이,2021.01.20,"43,950","43,050","43,950","43,600","289,449"
현대엘리베이,2021.01.19,"42,550","42,500","43,650","43,500","351,304"
현대엘리베이,2021.01.18,"42,500","42,000","43,400","42,050","384,243"
현대엘리베이,2021.01.15,"44,450","43,000","44,450","43,050","396,632"
현대엘리베이,2021.01.14,"43,600","43,300","44,000","44,000","392,282"
현대엘리베이,2021.01.13,"43,850","42,900","44,000","43,300","426,604"
현대엘리베이,2021.01.12,"42,400","42,300","44,050","43,400","865,672"
현대엘리베이,2021.01.11,"44,250","41,650","44,750","42,150","1,199,677"
현대엘리베이,2021.01.08,"45,450","43,650","45,500","44,250","954,765"
현대엘리베이,2021.01.07,"42,450","42,150","44,700","44,100","1,692,915"
현대엘리베이,2021.01.06,"42,000","40,650","42,450","41,950","805,415"
현대엘리베이,2021.01.05,"40,650","40,600","42,650","41,800","861,765"
현대엘리베이,2021.01.04,"39,850","39,300","41,050","40,900","510,789"
현대엘리베이,2020.12.30,"39,400","39,300","39,700","39,700","237,003"
현대엘리베이,2020.12.29,"39,500","39,000","39,700","39,350","351,692"
현대엘리베이,2020.12.28,"39,850","39,500","39,850","39,600","256,562"
현대엘리베이,2020.12.24,"39,700","39,550","40,100","39,700","252,900"
현대엘리베이,2020.12.23,"40,150","39,350","40,200","39,600","305,696"
현대엘리베이,2020.12.22,"41,000","39,950","41,000","40,050","318,351"
현대엘리베이,2020.12.21,"40,800","40,700","41,300","40,900","199,459"
현대엘리베이,2020.12.18,"41,050","40,800","41,450","40,900","237,677"
현대엘리베이,2020.12.17,"41,400","40,900","41,550","41,050","190,246"
현대엘리베이,2020.12.16,"41,450","41,250","41,850","41,400","203,606"
현대엘리베이,2020.12.15,"40,950","40,600","41,450","41,350","260,475"
현대엘리베이,2020.12.14,"42,050","41,100","42,050","41,150","318,707"
KCC,2021.03.19,"201,000","200,000","203,500","201,500","20,742"
KCC,2021.03.18,"204,000","204,000","207,500","204,500","14,636"
KCC,2021.03.17,"206,500","202,500","207,000","204,000","23,369"
KCC,2021.03.16,"208,000","205,000","208,500","207,000","20,789"
KCC,2021.03.15,"204,500","204,000","209,000","207,000","30,142"
KCC,2021.03.12,"200,500","200,500","204,000","204,000","21,711"
KCC,2021.03.11,"198,500","198,000","202,000","200,000","28,074"
KCC,2021.03.10,"201,500","198,000","202,500","198,500","18,498"
KCC,2021.03.09,"203,500","197,500","203,500","200,000","30,362"
KCC,2021.03.08,"202,500","200,000","204,000","201,500","26,168"
KCC,2021.03.05,"201,000","198,000","202,500","201,000","29,781"
KCC,2021.03.04,"201,000","199,000","203,000","203,000","20,235"
KCC,2021.03.03,"201,500","200,000","204,000","203,000","17,180"
KCC,2021.03.02,"203,500","197,500","204,000","201,000","29,164"
KCC,2021.02.26,"199,000","197,000","201,000","199,500","32,952"
KCC,2021.02.25,"202,000","200,500","204,500","204,000","24,807"
KCC,2021.02.24,"208,500","198,500","208,500","199,000","42,654"
KCC,2021.02.23,"208,500","204,000","209,000","207,000","27,855"
KCC,2021.02.22,"210,500","206,000","211,000","209,000","28,167"
KCC,2021.02.19,"208,000","204,000","209,000","209,000","41,063"
KCC,2021.02.18,"209,000","208,500","212,500","208,500","35,051"
KCC,2021.02.17,"213,000","209,000","213,500","210,000","42,779"
KCC,2021.02.16,"217,000","214,000","218,000","215,000","29,945"
KCC,2021.02.15,"217,000","214,000","218,000","216,000","48,307"
KCC,2021.02.10,"204,500","202,500","214,500","212,500","67,726"
KCC,2021.02.09,"205,000","203,500","208,500","205,000","43,536"
KCC,2021.02.08,"203,000","202,500","210,000","207,000","50,888"
KCC,2021.02.05,"209,000","201,500","209,000","202,000","43,413"
KCC,2021.02.04,"208,000","202,000","210,500","202,500","53,853"
KCC,2021.02.03,"204,000","200,000","206,000","206,000","41,931"
KCC,2021.02.02,"201,500","199,000","205,500","203,500","40,203"
KCC,2021.02.01,"199,500","194,500","201,000","200,500","43,461"
KCC,2021.01.29,"208,000","193,500","208,500","198,500","76,148"
KCC,2021.01.28,"206,500","204,000","211,500","206,000","48,940"
KCC,2021.01.27,"217,500","211,000","221,000","211,500","52,874"
KCC,2021.01.26,"224,000","218,000","226,500","218,500","59,845"
KCC,2021.01.25,"217,500","217,000","223,000","221,000","61,436"
KCC,2021.01.22,"212,500","212,000","221,500","215,000","92,105"
KCC,2021.01.21,"208,500","205,500","210,000","209,000","38,780"
KCC,2021.01.20,"202,500","200,000","207,000","206,000","55,323"
KCC,2021.01.19,"198,500","197,000","204,000","201,000","56,045"
KCC,2021.01.18,"202,000","195,000","202,500","196,500","63,206"
KCC,2021.01.15,"206,000","200,500","207,000","202,500","36,598"
KCC,2021.01.14,"199,500","199,000","208,000","205,000","73,307"
KCC,2021.01.13,"204,500","198,000","204,500","199,500","60,402"
KCC,2021.01.12,"203,000","198,500","204,000","202,000","63,141"
KCC,2021.01.11,"211,500","199,000","213,000","205,000","113,932"
KCC,2021.01.08,"207,000","204,000","210,500","210,500","87,644"
KCC,2021.01.07,"203,000","202,500","208,000","205,500","68,550"
KCC,2021.01.06,"208,500","202,000","210,000","202,500","81,838"
KCC,2021.01.05,"199,000","199,000","207,500","204,500","84,213"
KCC,2021.01.04,"197,500","194,000","202,000","199,000","76,218"
KCC,2020.12.30,"193,000","192,000","197,500","197,500","35,957"
KCC,2020.12.29,"194,500","191,000","194,500","193,500","54,421"
KCC,2020.12.28,"201,500","193,500","204,500","194,000","89,216"
KCC,2020.12.24,"187,500","187,500","200,000","199,500","116,419"
KCC,2020.12.23,"183,500","182,000","189,500","189,000","49,344"
KCC,2020.12.22,"187,500","184,000","192,000","184,500","51,379"
KCC,2020.12.21,"193,500","188,500","193,500","189,000","43,340"
KCC,2020.12.18,"193,000","189,000","194,000","193,000","47,260"
KCC,2020.12.17,"191,000","190,000","196,500","192,000","58,011"
KCC,2020.12.16,"187,500","186,500","193,500","191,000","85,290"
KCC,2020.12.15,"183,500","182,000","187,000","185,000","56,367"
KCC,2020.12.14,"178,000","175,500","185,500","183,500","104,784"
LS ELECTRIC,2021.03.19,"59,000","58,400","60,800","59,500","116,648"
LS ELECTRIC,2021.03.18,"60,700","59,700","60,800","59,800","82,394"
LS ELECTRIC,2021.03.17,"61,200","59,600","61,300","60,400","87,599"
LS ELECTRIC,2021.03.16,"61,800","60,500","61,800","61,300","84,835"
LS ELECTRIC,2021.03.15,"61,000","60,600","61,800","61,400","192,241"
LS ELECTRIC,2021.03.12,"59,800","59,100","60,100","59,700","80,743"
LS ELECTRIC,2021.03.11,"59,600","58,400","60,000","59,200","120,265"
LS ELECTRIC,2021.03.10,"58,900","58,300","60,000","59,400","238,886"
LS ELECTRIC,2021.03.09,"54,600","53,400","58,200","58,100","281,046"
LS ELECTRIC,2021.03.08,"55,800","54,200","55,800","54,500","118,994"
LS ELECTRIC,2021.03.05,"55,500","54,400","55,800","55,100","174,125"
LS ELECTRIC,2021.03.04,"55,800","55,300","56,800","56,200","143,274"
LS ELECTRIC,2021.03.03,"57,600","56,800","57,800","57,100","134,268"
LS ELECTRIC,2021.03.02,"58,600","56,400","58,800","57,400","115,502"
LS ELECTRIC,2021.02.26,"58,100","56,500","58,400","57,500","191,700"
LS ELECTRIC,2021.02.25,"60,000","59,500","60,200","59,900","126,797"
LS ELECTRIC,2021.02.24,"61,000","59,000","61,500","59,100","164,660"
LS ELECTRIC,2021.02.23,"61,600","60,500","61,700","61,200","139,122"
LS ELECTRIC,2021.02.22,"61,600","61,200","63,000","61,800","202,124"
LS ELECTRIC,2021.02.19,"61,300","60,000","61,700","61,100","141,906"
LS ELECTRIC,2021.02.18,"62,500","61,700","63,400","61,700","169,903"
LS ELECTRIC,2021.02.17,"62,500","61,300","62,500","61,600","135,453"
LS ELECTRIC,2021.02.16,"62,400","62,200","62,900","62,500","114,919"
LS ELECTRIC,2021.02.15,"63,200","62,100","63,200","62,100","149,519"
LS ELECTRIC,2021.02.10,"63,800","62,200","63,800","63,100","93,579"
LS ELECTRIC,2021.02.09,"64,000","63,100","65,500","63,200","157,715"
LS ELECTRIC,2021.02.08,"63,600","63,200","65,300","63,800","128,631"
LS ELECTRIC,2021.02.05,"62,500","62,300","64,100","63,600","132,447"
LS ELECTRIC,2021.02.04,"62,800","61,500","62,800","62,100","124,464"
LS ELECTRIC,2021.02.03,"63,000","62,000","63,500","62,800","139,043"
LS ELECTRIC,2021.02.02,"62,400","61,500","63,300","62,600","169,218"
LS ELECTRIC,2021.02.01,"60,500","59,500","62,000","61,900","280,200"
LS ELECTRIC,2021.01.29,"64,800","60,200","65,000","61,500","363,252"
LS ELECTRIC,2021.01.28,"65,000","63,300","66,500","64,400","266,697"
LS ELECTRIC,2021.01.27,"68,100","67,000","69,100","67,300","157,185"
LS ELECTRIC,2021.01.26,"69,400","67,300","69,500","67,300","213,046"
LS ELECTRIC,2021.01.25,"70,300","69,100","71,700","69,400","221,941"
